country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
European Union (28),1750,,,,0,0,9.306,,,,,,,,,0.078,,,9.306,0.078,,,,0,9.306,,9.306,,0,,0,,,,,,0,0,,,,,,,,,0,0,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1751,,,,0,,9.407,0.101,1.088,,,,,,,,,,9.407,,,,,0,18.713,,18.713,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1752,,,,0,,9.505,0.098,1.041,,,,,,,,,,9.505,,,,,0,28.218,,28.218,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1753,,,,0,,9.61,0.105,1.108,,,,,,,,,,9.61,,,,,0,37.829,,37.829,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1754,,,,0,,9.734,0.123,1.281,,,,,,,,,,9.734,,,,,0,47.562,,47.562,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1755,,,,0,,9.793,0.06,0.615,,,,,,,,,,9.793,,,,,0,57.356,,57.356,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1756,,,,0,,9.91,0.116,1.189,,,,,,,,,,9.91,,,,,0,67.266,,67.266,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1757,,,,0,,10.094,0.184,1.857,,,,,,,,,,10.094,,,,,0,77.36,,77.36,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1758,,,,0,,10.216,0.122,1.213,,,,,,,,,,10.216,,,,,0,87.576,,87.576,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
European Union (28),1759,,,,0,,10.339,0.122,1.199,,,,,,,,,,10.339,,,,,0,97.915,,97.915,,0,,0,,,,,,0,,,,,,,,,,0,,,,,,100,,100,,100,,100,,,,,,,,,,,,,,,,,,,
